UserId	fear	anger	sad	joy	surprise	disgust	trust	anticipation	positive	negative	#Emo_Categories	label
u1420	0.0217391304348	0.217391304348	0.0	0.478260869565	0.0	0.0	0.0434782608696	0.239130434783	0.744680851064	0.255319148936	5	Male
u746	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	1.0	0.0	2	Male
u1309	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1043	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u432	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u57	0.0357142857143	0.428571428571	0.142857142857	0.285714285714	0.0	0.0	0.0357142857143	0.0714285714286	0.392857142857	0.607142857143	6	F
u1485	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1462	0.0	0.0	0.0	0.857142857143	0.0	0.0	0.0	0.142857142857	1.0	0.0	2	Male
u1171	0	0	0	0	0	0	0	0	0	0	0	Male
u274	0.0	0.166666666667	0.166666666667	0.666666666667	0.0	0.0	0.0	0.0	0.666666666667	0.333333333333	3	F
u1273	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u280	0.0	0.0	0.0	0.923076923077	0.0	0.0	0.0	0.0769230769231	1.0	0.0	2	F
u392	0.0	0.0	0.0	0.888888888889	0.0	0.0	0.0	0.111111111111	1.0	0.0	2	F
u932	0.0	0.0	0.0	0.714285714286	0.0	0.0	0.0	0.285714285714	1.0	0.0	2	Male
u1519	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1378	0	0	0	0	0	0	0	0	0	0	0	Male
u816	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u704	0.0	0.0	0.0	0.818181818182	0.0	0.0	0.181818181818	0.0	1.0	0.0	2	Male
u535	0.0	0.0	0.0833333333333	0.666666666667	0.0	0.0	0.0	0.25	0.916666666667	0.0833333333333	3	F
u626	0.0	0.0	0.0555555555556	0.944444444444	0.0	0.0	0.0	0.0	0.944444444444	0.0555555555556	2	F
u1432	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.5	2	Male
u860	0.0	0.333333333333	0.333333333333	0.333333333333	0.0	0.0	0.0	0.0	0.333333333333	0.666666666667	3	Male
u1562	0.0769230769231	0.307692307692	0.230769230769	0.307692307692	0.0	0.0	0.0	0.0769230769231	0.416666666667	0.583333333333	5	Male
u52	0.0	0.0	0.272727272727	0.727272727273	0.0	0.0	0.0	0.0	0.727272727273	0.272727272727	2	F
u125	0.133333333333	0.533333333333	0.133333333333	0.0	0.0	0.0	0.0666666666667	0.133333333333	0.2	0.8	5	F
u852	0	0	0	0	0	0	0	0	0	0	0	Male
u488	0.0	0.2	0.0	0.52	0.04	0.0	0.04	0.2	0.8	0.2	5	F
u1499	0.0	0.0	0.0	0.571428571429	0.0	0.0	0.0	0.428571428571	1.0	0.0	2	Male
u90	0.0	0.315789473684	0.0	0.421052631579	0.0	0.0	0.0526315789474	0.210526315789	0.684210526316	0.315789473684	4	F
u172	0.0169491525424	0.0508474576271	0.0	0.71186440678	0.0169491525424	0.0	0.118644067797	0.0847457627119	0.931034482759	0.0689655172414	6	F
u1272	0.108108108108	0.0	0.0	0.891891891892	0.0	0.0	0.0	0.0	1.0	0.0	2	Male
u1167	0.0	0.75	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.75	2	Male
u404	0.0	0.0	0.0	0.909090909091	0.0	0.0	0.0909090909091	0.0	1.0	0.0	2	F
u1223	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1451	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.333333333333	1.0	0.0	2	Male
u703	0.0540540540541	0.027027027027	0.162162162162	0.297297297297	0.0	0.0	0.27027027027	0.189189189189	0.756756756757	0.243243243243	6	Male
u348	0.0	0.125	0.25	0.5	0.0	0.0	0.125	0.0	0.625	0.375	4	F
u33	0.0	0.181818181818	0.0909090909091	0.272727272727	0.0	0.0	0.0	0.454545454545	0.727272727273	0.272727272727	4	F
u1518	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u433	0.0	0.03125	0.0625	0.71875	0.0	0.0	0.03125	0.15625	0.90625	0.09375	5	F
u191	0.0	0.0	0.09375	0.8125	0.0	0.0	0.03125	0.0625	0.90625	0.09375	4	F
u1418	0	0	0	0	0	0	0	0	0	0	0	Male
u186	0.0	0.0	0.25	0.75	0.0	0.0	0.0	0.0	0.75	0.25	2	F
u1536	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1516	0.0	0.0	0.0	0.6	0.0	0.0	0.2	0.2	1.0	0.0	3	Male
u1094	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1281	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1146	0	0	0	0	0	0	0	0	0	0	0	Male
u1268	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u966	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1427	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1426	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1478	0.0	0.0	0.0	0.875	0.0	0.0	0.0	0.125	1.0	0.0	2	Male
u651	0.0	0.0625	0.0625	0.6875	0.0	0.0	0.0625	0.125	0.875	0.125	5	F
u539	0.0	0.166666666667	0.166666666667	0.583333333333	0.0833333333333	0.0	0.0	0.0	0.666666666667	0.333333333333	4	F
u559	0.0	0.0	0.0	0.857142857143	0.0714285714286	0.0	0.0	0.0714285714286	1.0	0.0	3	F
u184	0.0606060606061	0.0	0.0454545454545	0.530303030303	0.030303030303	0.0	0.121212121212	0.212121212121	0.893939393939	0.106060606061	6	F
u899	0	0	0	0	0	0	0	0	0	0	0	Male
u1290	0.0	0.333333333333	0.333333333333	0.0	0.0	0.0	0.0	0.333333333333	0.333333333333	0.666666666667	3	Male
u416	0.0	0.0	0.0769230769231	0.692307692308	0.153846153846	0.0	0.0	0.0769230769231	0.923076923077	0.0769230769231	4	F
u577	0.0	0.0	0.75	0.25	0.0	0.0	0.0	0.0	0.25	0.75	2	F
u1198	0.0	0.125	0.25	0.375	0.0	0.0	0.125	0.125	0.625	0.375	5	Male
u1459	0.0	0.0	0.0	0.8	0.1	0.0	0.0	0.1	1.0	0.0	3	Male
u505	0.0	0.333333333333	0.166666666667	0.333333333333	0.0	0.0	0.166666666667	0.0	0.5	0.5	4	F
u266	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1	F
u93	0.0119047619048	0.267857142857	0.160714285714	0.339285714286	0.0119047619048	0.0178571428571	0.10119047619	0.0892857142857	0.541666666667	0.458333333333	8	F
u347	0.0	0.0	0.0	0.764705882353	0.0	0.0588235294118	0.176470588235	0.0	0.941176470588	0.0588235294118	3	F
u796	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.0	0.9	0.1	2	Male
u486	0.0	0.346153846154	0.0384615384615	0.384615384615	0.0	0.0	0.115384615385	0.115384615385	0.615384615385	0.384615384615	5	F
u193	0.0416666666667	0.0416666666667	0.0833333333333	0.708333333333	0.0416666666667	0.0	0.0	0.0833333333333	0.833333333333	0.166666666667	6	F
u1415	0.0	0.4	0.2	0.3	0.0	0.0	0.0	0.1	0.4	0.6	4	Male
u1213	0	0	0	0	0	0	0	0	0	0	0	Male
u329	0.0	0.333333333333	0.0	0.5	0.0	0.0	0.0	0.166666666667	0.666666666667	0.333333333333	3	F
u136	0.0116279069767	0.0697674418605	0.127906976744	0.5	0.0581395348837	0.0232558139535	0.104651162791	0.104651162791	0.755813953488	0.244186046512	8	F
u1135	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u675	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u502	0.0	0.0	0.0	0.76	0.0	0.0	0.12	0.12	1.0	0.0	3	F
u198	0.0	0.0	0.0	0.75	0.0	0.0	0.0833333333333	0.166666666667	1.0	0.0	3	F
u862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1	Male
u620	0.0	0.0	0.111111111111	0.555555555556	0.111111111111	0.0	0.111111111111	0.111111111111	0.888888888889	0.111111111111	5	F
u230	0.0	0.0	0.0	0.903225806452	0.0	0.0	0.0322580645161	0.0645161290323	1.0	0.0	3	F
u28	0.0	0.0	0.333333333333	0.25	0.0	0.0	0.0833333333333	0.333333333333	0.666666666667	0.333333333333	4	F
u1044	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1082	0	0	0	0	0	0	0	0	0	0	0	Male
u858	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u211	0.0	0.0909090909091	0.0909090909091	0.636363636364	0.0	0.0	0.0	0.181818181818	0.818181818182	0.181818181818	4	F
u202	0.0	0.0	0.0227272727273	0.795454545455	0.0454545454545	0.0	0.0454545454545	0.0909090909091	0.977272727273	0.0227272727273	5	F
u980	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1361	0.0	0.0666666666667	0.0	0.866666666667	0.0666666666667	0.0	0.0	0.0	0.933333333333	0.0666666666667	3	Male
u1202	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1339	0.0	0.0	0.105263157895	0.789473684211	0.0	0.0	0.0526315789474	0.0526315789474	0.894736842105	0.105263157895	4	Male
u330	0.0	0.28125	0.0625	0.53125	0.0	0.0	0.0625	0.0625	0.65625	0.34375	5	F
u1060	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	1.0	0.0	2	Male
u1029	0	0	0	0	0	0	0	0	0	0	0	Male
u1407	0.0	0.0344827586207	0.103448275862	0.5	0.0	0.0	0.310344827586	0.051724137931	0.862068965517	0.137931034483	5	Male
u1005	0	0	0	0	0	0	0	0	0	0	0	Male
u659	0.0	0.214285714286	0.214285714286	0.428571428571	0.0	0.0	0.142857142857	0.0	0.571428571429	0.428571428571	4	F
u219	0.0666666666667	0.266666666667	0.266666666667	0.266666666667	0.0	0.0	0.0	0.133333333333	0.4	0.6	5	F
u1319	0.0	0.0	0.0909090909091	0.636363636364	0.0	0.0	0.0909090909091	0.181818181818	0.916666666667	0.0833333333333	4	Male
u204	0.0192307692308	0.0	0.0961538461538	0.673076923077	0.0384615384615	0.0	0.0192307692308	0.153846153846	0.884615384615	0.115384615385	6	F
u1346	0.0	0.25	0.0	0.75	0.0	0.0	0.0	0.0	0.75	0.25	2	Male
u304	0.0	0.0	0.0	0.903225806452	0.0	0.0	0.0	0.0967741935484	1.0	0.0	2	F
u200	0.0	0.0909090909091	0.181818181818	0.545454545455	0.0	0.0	0.0909090909091	0.0909090909091	0.727272727273	0.272727272727	5	F
u1465	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u64	0.0	0.3	0.0	0.2	0.1	0.0	0.1	0.3	0.7	0.3	5	F
u394	0.0	0.0	0.0	0.589743589744	0.0	0.0	0.128205128205	0.282051282051	1.0	0.0	3	F
u730	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1557	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	2	Male
u865	0.0	0.0	0.142857142857	0.428571428571	0.0	0.0	0.428571428571	0.0	0.857142857143	0.142857142857	3	Male
u934	0.0714285714286	0.0714285714286	0.0	0.785714285714	0.0	0.0	0.0714285714286	0.0	0.857142857143	0.142857142857	4	Male
u289	0.0	0.0	0.0	0.538461538462	0.0	0.0	0.0	0.461538461538	1.0	0.0	2	F
u126	0.0	0.3125	0.3125	0.125	0.0	0.0	0.0625	0.1875	0.375	0.625	5	F
u1040	0	0	0	0	0	0	0	0	0	0	0	Male
u1007	0	0	0	0	0	0	0	0	0	0	0	Male
u833	0	0	0	0	0	0	0	0	0	0	0	Male
u588	0.0	0.382352941176	0.205882352941	0.205882352941	0.0	0.0	0.0294117647059	0.176470588235	0.411764705882	0.588235294118	5	F
u1285	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u310	0.0	0.0	0.176470588235	0.764705882353	0.0	0.0	0.0	0.0588235294118	0.823529411765	0.176470588235	3	F
u196	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u1277	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u205	0.0	0.0714285714286	0.0714285714286	0.714285714286	0.0	0.0	0.0714285714286	0.0714285714286	0.857142857143	0.142857142857	5	F
u997	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u323	0.0	0.0	0.0	0.9375	0.0	0.0	0.0	0.0625	1.0	0.0	2	F
u566	0.0263157894737	0.0263157894737	0.0263157894737	0.763157894737	0.0263157894737	0.0	0.0263157894737	0.105263157895	0.921052631579	0.0789473684211	7	F
u861	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	1.0	0.0	2	Male
u214	0.0	0.148148148148	0.037037037037	0.425925925926	0.0740740740741	0.0	0.0555555555556	0.259259259259	0.814814814815	0.185185185185	6	F
u99	0.0	0.0	0.0	0.761904761905	0.047619047619	0.0	0.047619047619	0.142857142857	1.0	0.0	4	F
u560	0.0	0.125	0.0	0.625	0.0	0.0	0.125	0.125	0.875	0.125	4	F
u1122	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u319	0.0	0.2	0.0666666666667	0.733333333333	0.0	0.0	0.0	0.0	0.733333333333	0.266666666667	3	F
u282	0.0	0.0454545454545	0.0909090909091	0.5	0.0	0.0	0.136363636364	0.227272727273	0.863636363636	0.136363636364	5	F
u906	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u757	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u179	0.0	0.0	0.0	0.761904761905	0.0	0.0	0.190476190476	0.047619047619	1.0	0.0	3	F
u935	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.5	2	Male
u1172	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.4	1.0	0.0	2	Male
u661	0.0	0.0769230769231	0.0769230769231	0.769230769231	0.0769230769231	0.0	0.0	0.0	0.846153846154	0.153846153846	4	F
u1012	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1148	0.0	0.2	0.2	0.2	0.0	0.0	0.0	0.4	0.6	0.4	4	Male
u648	0.1	0.0	0.1	0.4	0.0	0.0	0.1	0.3	0.8	0.2	5	F
u550	0.0	0.4	0.0333333333333	0.233333333333	0.0333333333333	0.0	0.0333333333333	0.266666666667	0.566666666667	0.433333333333	6	F
u1523	0.0	0.166666666667	0.25	0.5	0.0	0.0	0.0	0.0833333333333	0.583333333333	0.416666666667	4	Male
u199	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.75	3	F
u1421	0.0	0.25	0.5	0.25	0.0	0.0	0.0	0.0	0.25	0.75	3	Male
u109	0.0	0.304347826087	0.0869565217391	0.173913043478	0.0434782608696	0.130434782609	0.0869565217391	0.173913043478	0.478260869565	0.521739130435	7	F
u269	0.0	0.333333333333	0.166666666667	0.333333333333	0.0833333333333	0.0	0.0	0.0833333333333	0.5	0.5	5	F
u610	0.0	0.263157894737	0.157894736842	0.368421052632	0.0	0.0526315789474	0.0526315789474	0.105263157895	0.526315789474	0.473684210526	6	F
u236	0.0	0.0	0.0	0.794117647059	0.0294117647059	0.0	0.117647058824	0.0588235294118	1.0	0.0	4	F
u1419	0	0	0	0	0	0	0	0	0	0	0	Male
u244	0.0526315789474	0.105263157895	0.105263157895	0.578947368421	0.0	0.0	0.0	0.157894736842	0.736842105263	0.263157894737	5	F
u1522	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1242	0.0	0.0	0.285714285714	0.5	0.0	0.0	0.0714285714286	0.142857142857	0.714285714286	0.285714285714	4	Male
u1552	0.0	0.0	0.0	0.666666666667	0.111111111111	0.0	0.0	0.222222222222	1.0	0.0	3	Male
u351	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.1	1.0	0.0	2	F
u1312	0.0	0.0	0.0	0.941176470588	0.0	0.0	0.0	0.0588235294118	1.0	0.0	2	Male
u1408	0.0	0.1	0.1	0.7	0.0	0.0	0.0	0.1	0.8	0.2	4	Male
u45	0.0	0.428571428571	0.142857142857	0.0	0.0	0.142857142857	0.285714285714	0.0	0.285714285714	0.714285714286	4	F
u1168	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u638	0.0	0.0645161290323	0.129032258065	0.612903225806	0.0	0.0322580645161	0.0645161290323	0.0967741935484	0.774193548387	0.225806451613	6	F
u239	0.0	0.0344827586207	0.0689655172414	0.724137931034	0.0	0.0	0.0344827586207	0.137931034483	0.896551724138	0.103448275862	5	F
u411	0.0	0.0	0.0	0.625	0.125	0.0	0.0	0.25	0.875	0.125	3	F
u362	0.0	0.333333333333	0.333333333333	0.0	0.0	0.0	0.0	0.333333333333	0.333333333333	0.666666666667	3	F
u1120	0	0	0	0	0	0	0	0	0	0	0	Male
u24	0.0533333333333	0.213333333333	0.08	0.24	0.0266666666667	0.0	0.08	0.306666666667	0.641025641026	0.358974358974	7	F
u1256	0.0	0.0	0.0	0.909090909091	0.0	0.0	0.0	0.0909090909091	1.0	0.0	2	Male
u982	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.333333333333	1.0	0.0	2	Male
u185	0.0	0.0892857142857	0.0892857142857	0.678571428571	0.0178571428571	0.0178571428571	0.0178571428571	0.0892857142857	0.803571428571	0.196428571429	7	F
u495	0.0	0.0	0.0	0.818181818182	0.0	0.0	0.0909090909091	0.0909090909091	1.0	0.0	3	F
u105	0.0	0.266666666667	0.133333333333	0.266666666667	0.0	0.0	0.2	0.133333333333	0.6	0.4	5	F
u180	0.0	0.0	0.0857142857143	0.628571428571	0.0571428571429	0.0	0.114285714286	0.114285714286	0.914285714286	0.0857142857143	5	F
u926	0	0	0	0	0	0	0	0	0	0	0	Male
u573	0.0	0.0714285714286	0.047619047619	0.571428571429	0.0	0.0	0.119047619048	0.190476190476	0.880952380952	0.119047619048	5	F
u145	0.0	0.0909090909091	0.0909090909091	0.454545454545	0.0	0.0	0.181818181818	0.181818181818	0.818181818182	0.181818181818	5	F
u613	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1	F
u1436	0.0	0.111111111111	0.0	0.666666666667	0.0	0.0	0.0	0.222222222222	0.888888888889	0.111111111111	3	Male
u672	0.037037037037	0.0740740740741	0.148148148148	0.62962962963	0.0	0.0	0.037037037037	0.0740740740741	0.740740740741	0.259259259259	6	F
u1111	0	0	0	0	0	0	0	0	0	0	0	Male
u631	0.0	0.212765957447	0.0425531914894	0.468085106383	0.0	0.0	0.106382978723	0.170212765957	0.744680851064	0.255319148936	5	F
u768	0	0	0	0	0	0	0	0	0	0	0	Male
u1447	0.0	0.0526315789474	0.526315789474	0.263157894737	0.0	0.0	0.0526315789474	0.105263157895	0.421052631579	0.578947368421	5	Male
u1164	0.0	0.142857142857	0.285714285714	0.571428571429	0.0	0.0	0.0	0.0	0.571428571429	0.428571428571	3	Male
u775	0	0	0	0	0	0	0	0	0	0	0	Male
u1045	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u645	0.0333333333333	0.4	0.166666666667	0.2	0.0	0.0	0.0	0.2	0.4	0.6	5	F
u783	0	0	0	0	0	0	0	0	0	0	0	Male
u1150	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u115	0.025	0.25	0.2	0.25	0.0	0.0	0.075	0.2	0.512195121951	0.487804878049	6	F
u1543	0	0	0	0	0	0	0	0	0	0	0	Male
u485	0.05	0.1	0.15	0.45	0.0	0.0	0.05	0.2	0.7	0.3	6	F
u160	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u856	0.027027027027	0.108108108108	0.0540540540541	0.540540540541	0.0	0.0	0.0	0.27027027027	0.810810810811	0.189189189189	5	Male
u666	0.0	0.0	0.0	0.6	0.0	0.0	0.2	0.2	1.0	0.0	3	F
u1233	0.0	0.411764705882	0.117647058824	0.294117647059	0.0	0.0588235294118	0.0	0.117647058824	0.411764705882	0.588235294118	5	Male
u322	0.0	0.037037037037	0.111111111111	0.518518518519	0.037037037037	0.037037037037	0.148148148148	0.111111111111	0.814814814815	0.185185185185	7	F
u20	0.0714285714286	0.5	0.0714285714286	0.142857142857	0.0	0.0	0.0714285714286	0.142857142857	0.357142857143	0.642857142857	6	F
u739	0.0	0.142857142857	0.0714285714286	0.571428571429	0.0	0.0	0.214285714286	0.0	0.785714285714	0.214285714286	4	Male
u5	0.0	0.111111111111	0.0	0.555555555556	0.0	0.0	0.222222222222	0.111111111111	0.888888888889	0.111111111111	4	F
u807	0.0	0.0	0.0	0.142857142857	0.0	0.0	0.571428571429	0.285714285714	1.0	0.0	3	Male
u1495	0.0	0.0	0.0	0.666666666667	0.0	0.0	0.333333333333	0.0	1.0	0.0	2	Male
u218	0.0	0.0	0.0	0.642857142857	0.0	0.0	0.142857142857	0.214285714286	1.0	0.0	3	F
u914	0.0	0.333333333333	0.0	0.333333333333	0.0	0.0	0.0	0.333333333333	0.666666666667	0.333333333333	3	Male
u609	0.0	0.571428571429	0.190476190476	0.142857142857	0.0	0.047619047619	0.047619047619	0.0	0.190476190476	0.809523809524	5	F
u824	0	0	0	0	0	0	0	0	0	0	0	Male
u422	0.0	0.153846153846	0.153846153846	0.384615384615	0.0769230769231	0.0	0.153846153846	0.0769230769231	0.692307692308	0.307692307692	6	F
u454	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u897	0.0	0.0	0.0	0.75	0.0	0.0	0.25	0.0	1.0	0.0	2	Male
u63	0.0	0.375	0.166666666667	0.166666666667	0.0416666666667	0.0	0.0	0.25	0.416666666667	0.583333333333	5	F
u901	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u918	0	0	0	0	0	0	0	0	0	0	0	Male
u119	0.0	0.333333333333	0.222222222222	0.222222222222	0.0	0.0	0.111111111111	0.111111111111	0.444444444444	0.555555555556	5	F
u1208	0.0	0.0	0.333333333333	0.666666666667	0.0	0.0	0.0	0.0	0.666666666667	0.333333333333	2	Male
u1362	0	0	0	0	0	0	0	0	0	0	0	Male
u1225	0.0	0.0	0.166666666667	0.833333333333	0.0	0.0	0.0	0.0	0.833333333333	0.166666666667	2	Male
u693	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1052	0	0	0	0	0	0	0	0	0	0	0	Male
u1279	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1112	0	0	0	0	0	0	0	0	0	0	0	Male
u549	0.0	0.0	0.0588235294118	0.823529411765	0.0	0.0	0.0588235294118	0.0588235294118	0.941176470588	0.0588235294118	4	F
u1449	0.0	0.0	0.0909090909091	0.636363636364	0.0	0.0	0.0909090909091	0.181818181818	0.909090909091	0.0909090909091	4	Male
u447	0.0	0.0	0.0	0.5	0.0	0.0	0.25	0.25	1.0	0.0	3	F
u35	0.0	0.344827586207	0.137931034483	0.241379310345	0.0	0.0344827586207	0.0344827586207	0.206896551724	0.48275862069	0.51724137931	6	F
u152	0.0	0.285714285714	0.0	0.428571428571	0.0	0.0	0.142857142857	0.142857142857	0.714285714286	0.285714285714	4	F
u665	0.0	0.35	0.175	0.2	0.0	0.025	0.1	0.15	0.45	0.55	6	F
u1226	0.0	0.2	0.2	0.6	0.0	0.0	0.0	0.0	0.6	0.4	3	Male
u58	0.0	0.193548387097	0.161290322581	0.548387096774	0.0	0.0322580645161	0.0322580645161	0.0322580645161	0.612903225806	0.387096774194	6	F
u1482	0.0909090909091	0.0	0.0	0.818181818182	0.0	0.0	0.0	0.0909090909091	0.909090909091	0.0909090909091	3	Male
u1255	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u430	0.0	0.0	0.0714285714286	0.857142857143	0.0	0.0	0.0	0.0714285714286	0.928571428571	0.0714285714286	3	F
u312	0.0	0.08	0.04	0.76	0.04	0.0	0.0	0.08	0.88	0.12	5	F
u828	0.0	0.0	0.333333333333	0.666666666667	0.0	0.0	0.0	0.0	0.666666666667	0.333333333333	2	Male
u1144	0	0	0	0	0	0	0	0	0	0	0	Male
u630	0.0	0.391304347826	0.0434782608696	0.391304347826	0.0	0.0	0.130434782609	0.0434782608696	0.565217391304	0.434782608696	5	F
u306	0.0	0.0	0.0	0.923076923077	0.0	0.0	0.0	0.0769230769231	1.0	0.0	2	F
u1381	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u263	0.0	0.285714285714	0.142857142857	0.285714285714	0.0	0.0	0.142857142857	0.142857142857	0.571428571429	0.428571428571	5	F
u1205	0.0	0.333333333333	0.0	0.333333333333	0.0	0.0	0.0	0.333333333333	0.666666666667	0.333333333333	3	Male
u1477	0.0	0.0	0.0	0.833333333333	0.0	0.0	0.0	0.166666666667	1.0	0.0	2	Male
u1048	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1286	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.4	1.0	0.0	2	Male
u91	0.0	0.538461538462	0.230769230769	0.153846153846	0.0	0.0	0.0	0.0769230769231	0.230769230769	0.769230769231	4	F
u889	0	0	0	0	0	0	0	0	0	0	0	Male
u238	0.0	0.0666666666667	0.0666666666667	0.622222222222	0.0222222222222	0.0	0.111111111111	0.111111111111	0.866666666667	0.133333333333	6	F
u1525	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1514	0.0	0.0	0.142857142857	0.857142857143	0.0	0.0	0.0	0.0	0.857142857143	0.142857142857	2	Male
u468	0.0	0.0714285714286	0.0714285714286	0.642857142857	0.0	0.0	0.107142857143	0.107142857143	0.857142857143	0.142857142857	5	F
u338	0.0	0.0243902439024	0.0975609756098	0.463414634146	0.0	0.0	0.121951219512	0.292682926829	0.878048780488	0.121951219512	5	F
u586	0.0	0.136363636364	0.0454545454545	0.454545454545	0.0	0.0454545454545	0.0909090909091	0.227272727273	0.772727272727	0.227272727273	6	F
u1533	0.0	0.0	0.0	0.833333333333	0.0	0.0	0.0833333333333	0.0833333333333	1.0	0.0	3	Male
u1143	0	0	0	0	0	0	0	0	0	0	0	Male
u1515	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.25	1.0	0.0	2	Male
u892	0	0	0	0	0	0	0	0	0	0	0	Male
u1337	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u498	0.0	0.0	0.0526315789474	0.473684210526	0.0	0.0	0.0526315789474	0.421052631579	0.947368421053	0.0526315789474	4	F
u603	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1	F
u968	0.0	0.172413793103	0.379310344828	0.448275862069	0.0	0.0	0.0	0.0	0.448275862069	0.551724137931	3	Male
